pdbid,pose,native_score
4ty7,4ty7_595,35.20369091218671
4ty7,4ty7_598,20.97092683511205
4ty7,4ty7_599,16.750239259194704
4ty7,4ty7_606,29.01470586279788
4ty7,4ty7_608,39.71324295832651
4ty7,4ty7_613,30.34307746340199
4ty7,4ty7_62,54.11816179857055
4ty7,4ty7_624,19.928633320788567
4ty7,4ty7_627,29.41489427839653
4ty7,4ty7_631,32.360629901865934
4ty7,4ty7_636,27.48101679841457
4ty7,4ty7_637,19.893073267275184
4ty7,4ty7_646,18.742670562573803
4ty7,4ty7_649,22.406739052372565
4ty7,4ty7_654,13.255279705195983
4ty7,4ty7_655,18.21112450667438
4ty7,4ty7_656,34.60796033256908
4ty7,4ty7_657,35.300404861241766
4ty7,4ty7_658,27.01566487002662
4ty7,4ty7_662,22.976703914204062
4ty7,4ty7_663,32.6706580513817
4ty7,4ty7_668,35.30147407478108
4ty7,4ty7_669,28.82665350012916
4ty7,4ty7_671,21.819236081860343
4ty7,4ty7_673,19.883282290985814
4ty7,4ty7_674,18.350078151335005
4ty7,4ty7_676,29.473677283592032
4ty7,4ty7_678,23.161374217000564
4ty7,4ty7_682,24.86653312360582
4ty7,4ty7_687,25.14281152969625
4ty7,4ty7_694,32.81061635660856
4ty7,4ty7_697,30.67426461378789
4ty7,4ty7_702,64.1147138737505
4ty7,4ty7_734,52.6024879477986
4ty7,4ty7_74,34.763405024689696
4ty7,4ty7_744,43.07330350273077
4ty7,4ty7_763,43.09686335654645
4ty7,4ty7_764,21.908307598270547
4ty7,4ty7_766,67.22537309228815
4ty7,4ty7_775,49.48633396022053
4ty7,4ty7_808,64.7720874410675
4ty7,4ty7_817,53.4563346622485
4ty7,4ty7_834,48.443044399145336
4ty7,4ty7_857,51.758685228987765
4ty7,4ty7_86,26.49353926383836
4ty7,4ty7_861,27.92902013785728
4ty7,4ty7_862,45.65341425658944
4ty7,4ty7_88,11.296466797047447
4ty7,4ty7_895,60.06899294328991
4ty7,4ty7_916,53.42149680431429
4ty7,4ty7_925,54.85514013727494
4ty7,4ty7_951,52.39859142878564
4ty7,4ty7_96,17.071314686064127
4ty7,4ty7_963,29.86799652201769
4u4s,4u4s_120,19.284002216243707
4u4s,4u4s_122,19.91173073437893
4u4s,4u4s_127,24.885880551635505
4u4s,4u4s_128,6.131408904976478
4u4s,4u4s_138,21.567205276612363
4u4s,4u4s_14,6.901265012649973
4u4s,4u4s_143,22.23161736346598
4u4s,4u4s_152,7.336518676469878
4u4s,4u4s_153,22.47495884189706
4u4s,4u4s_173,27.855846879059957
4u4s,4u4s_230,22.85241215728396
4u4s,4u4s_232,22.32711885424344
4u4s,4u4s_251,18.817857337931724
4u4s,4u4s_26,6.656594137516796
4u4s,4u4s_261,23.50605600453297
4u4s,4u4s_271,24.23109477129272
4u4s,4u4s_272,20.65450193524135
4u4s,4u4s_293,22.659959864115216
4u4s,4u4s_36,25.40383086486756
4u4s,4u4s_412,23.86896536335287
4u4s,4u4s_427,25.06854552611983
4u4s,4u4s_428,24.51681276844062
4u4s,4u4s_429,23.622770934191664
4u4s,4u4s_430,22.772365794625543
4u4s,4u4s_435,22.196686418036645
4u4s,4u4s_440,21.26156246887998
4u4s,4u4s_449,22.977468655634706
4u4s,4u4s_456,19.51145781222151
4u4s,4u4s_460,21.47098958512106
4u4s,4u4s_462,24.55999967387644
4u4s,4u4s_464,21.183615193147688
4u4s,4u4s_468,20.99349823669917
4u4s,4u4s_484,19.17023102281731
4u4s,4u4s_485,11.065564315374685
4u4s,4u4s_490,20.28412316667837
4u4s,4u4s_492,21.22135990451723
4u4s,4u4s_497,21.12174872225611
4u4s,4u4s_500,13.477785498019172
4u4s,4u4s_509,13.404120607349869
4u4s,4u4s_523,12.235969337482745
4u4s,4u4s_526,13.109586036805874
4u4s,4u4s_537,8.337768186939076
4u4s,4u4s_540,10.31149925369461
4u4s,4u4s_547,13.534941891916423
4u4s,4u4s_550,10.455877353562986
4u4s,4u4s_551,10.199793087184462
4u4s,4u4s_555,23.06078242300291
4u4s,4u4s_557,12.55112951639379
4u4s,4u4s_586,10.662840947709402
4u4s,4u4s_589,9.91634210968344
4u4s,4u4s_595,17.894251305519848
4u4s,4u4s_597,11.520705160499022
4u4s,4u4s_598,13.398957922422827
4u4s,4u4s_609,10.673743418220653
4u4s,4u4s_613,9.340057632070538
4u4s,4u4s_624,12.464489474789838
4u4s,4u4s_637,14.938616679746085
4u4s,4u4s_638,12.424363910371818
4u4s,4u4s_640,18.062475579118612
4u4s,4u4s_641,10.791223186287525
4u4s,4u4s_642,18.09454470413093
4u4s,4u4s_644,12.901281069141806
4u4s,4u4s_646,13.717525910711707
4u4s,4u4s_647,16.79672487413158
4u4s,4u4s_654,18.269163398893472
4u4s,4u4s_658,10.627534977727564
4u4s,4u4s_659,17.62916907428616
4u4s,4u4s_665,18.854457560101785
4u4s,4u4s_668,16.611531882594655
4u4s,4u4s_670,19.99060999018617
4u4s,4u4s_671,14.712543473774652
4u4s,4u4s_675,10.92531435200178
4u4s,4u4s_682,9.4737076623884
4u4s,4u4s_689,11.628445070766238
4u4s,4u4s_69,24.29943549339997
4u4s,4u4s_71,27.916686357171372
4u4s,4u4s_719,4.677811263977983
4u4s,4u4s_720,3.2791342077316927
4u4s,4u4s_726,3.031350178440817
4u4s,4u4s_727,3.1626698179542703
4u4s,4u4s_730,7.273928194171529
4u4s,4u4s_764,22.02920534119047
4u4s,4u4s_765,5.020015371426079
4u4s,4u4s_766,5.366446461974054
4u4s,4u4s_767,6.048945458491203
4u4s,4u4s_768,5.269760945344609
4u4s,4u4s_772,2.89716293373204
4u4s,4u4s_776,8.741716574472324
4u4s,4u4s_787,23.6929141878082
4u4s,4u4s_835,4.544976242372488
4u4s,4u4s_842,4.13451055727622
4u4s,4u4s_855,7.674940436239416
4u4s,4u4s_863,3.0387523552303706
4u4s,4u4s_927,24.51329946475253
4u4s,4u4s_958,5.409474105131561
4u4s,4u4s_962,20.79977936659856
4u4s,4u4s_965,4.205233016096387
4u4s,4u4s_969,5.454252685742775
4u4s,4u4s_971,9.12135987093153
4w9c,4w9c_172,22.68304496127158
4w9c,4w9c_186,35.279023264967094
4w9c,4w9c_249,36.25437292459553
4w9c,4w9c_326,36.35397102929837
4w9c,4w9c_333,24.409789927680286
4w9c,4w9c_36,15.165555932693184
4w9c,4w9c_363,21.23594070735796
4w9c,4w9c_372,34.7442766095757
4w9c,4w9c_379,39.23166215498143
4w9c,4w9c_381,37.14961528914168
4w9c,4w9c_405,15.115840779172425
4w9c,4w9c_415,10.868529242693167
4w9c,4w9c_420,12.354328595287058
4w9c,4w9c_423,12.407545822474017
4w9c,4w9c_432,11.235464933208965
4w9c,4w9c_446,15.06235051951316
4w9c,4w9c_450,14.253932209776451
4w9c,4w9c_452,13.745815058312914
4w9c,4w9c_456,13.011717856204797
4w9c,4w9c_457,11.525507796863224
4w9c,4w9c_460,23.757453731387464
4w9c,4w9c_462,10.843303815669367
4w9c,4w9c_473,11.358685079787142
4w9c,4w9c_476,25.082266574618437
4w9c,4w9c_477,15.138660565964711
4w9c,4w9c_48,13.780023943400348
4w9c,4w9c_483,15.836363169404656
4w9c,4w9c_486,14.8904868600016
4w9c,4w9c_487,26.301969178604917
4w9c,4w9c_490,24.2934907847102
4w9c,4w9c_494,17.299368305712285
4w9c,4w9c_499,21.24343878553105
4w9c,4w9c_513,11.260120270743515
4w9c,4w9c_516,14.144345915467294
4w9c,4w9c_520,22.8240881451797
4w9c,4w9c_528,22.862257628935712
4w9c,4w9c_533,8.672177462181843
4w9c,4w9c_538,15.795329091493793
4w9c,4w9c_543,15.175415264603114
4w9c,4w9c_545,7.528821796065405
4w9c,4w9c_546,5.297740539402052
4w9c,4w9c_550,11.299125530931176
4w9c,4w9c_556,10.101797762102972
4w9c,4w9c_558,11.938626764587386
4w9c,4w9c_560,16.869754322428097
4w9c,4w9c_561,10.483017156027628
4w9c,4w9c_562,11.092158985646046
4w9c,4w9c_567,15.689792204695646
4w9c,4w9c_569,16.517064675595872
4w9c,4w9c_580,10.637549576053308
4w9c,4w9c_59,10.161087979491665
4w9c,4w9c_594,10.052126741063944
4w9c,4w9c_597,27.10724461320348
4w9c,4w9c_6,14.312081959261365
4w9c,4w9c_603,20.708758866295675
4w9c,4w9c_604,13.28504571584244
4w9c,4w9c_613,14.550932555197962
4w9c,4w9c_623,15.004317365619231
4w9c,4w9c_628,16.918359896326734
4w9c,4w9c_636,9.962588590782143
4w9c,4w9c_637,20.418566372810613
4w9c,4w9c_638,26.17865014007453
4w9c,4w9c_639,17.697058855046215
4w9c,4w9c_642,19.2661308942096
4w9c,4w9c_646,9.933608259195726
4w9c,4w9c_660,10.835664196194555
4w9c,4w9c_661,19.87201399114237
4w9c,4w9c_664,23.14262070696608
4w9c,4w9c_670,17.465701236548643
4w9c,4w9c_677,13.634819220853169
4w9c,4w9c_683,21.76120819732774
4w9c,4w9c_691,11.713771226890437
4w9c,4w9c_695,13.387596126437458
4w9c,4w9c_697,17.696028850753688
4w9c,4w9c_699,17.602628875117784
4w9c,4w9c_7,10.693635135836352
4w9c,4w9c_712,37.75830074770581
4w9c,4w9c_719,40.22291764610317
4w9c,4w9c_720,37.735404984573385
4w9c,4w9c_732,35.97380443765387
4w9c,4w9c_735,23.251076720324864
4w9c,4w9c_739,18.704093235638105
4w9c,4w9c_758,34.23125915931947
4w9c,4w9c_765,29.330807906072422
4w9c,4w9c_768,28.574648679259735
4w9c,4w9c_772,27.603073527200483
4w9c,4w9c_777,27.907601741101885
4w9c,4w9c_778,22.303958300080616
4w9c,4w9c_806,24.11549205697528
4w9c,4w9c_85,10.720993342995824
4w9c,4w9c_854,24.158875121064053
4w9c,4w9c_906,37.9958790494286
4w9c,4w9c_925,37.595435831824126
4w9c,4w9c_955,38.10007828202147
4w9c,4w9c_963,26.41082514885261
4w9c,4w9c_968,25.4169567577274
4w9h,4w9h_100,14.81852430035514
4w9h,4w9h_119,42.13735078754611
4w9h,4w9h_124,23.74282811814182
4w9h,4w9h_135,36.12747604432927
4w9h,4w9h_143,42.782641996451154
4w9h,4w9h_158,24.61564040687047
4w9h,4w9h_166,29.716804913244868
4w9h,4w9h_182,22.623412237876448
4w9h,4w9h_204,42.39844844119196
4w9h,4w9h_210,44.46699363359558
4w9h,4w9h_241,45.3489733084017
4w9h,4w9h_307,49.24561674866187
4w9h,4w9h_326,49.15791269425949
4w9h,4w9h_327,13.644515494550106
4w9h,4w9h_336,22.57616737876012
4w9h,4w9h_365,17.45425885199647
4w9h,4w9h_368,42.89132376584658
4w9h,4w9h_391,24.90188399859061
4w9h,4w9h_392,12.885231752071146
4w9h,4w9h_402,22.708695382667088
4w9h,4w9h_403,20.36227441150013
4w9h,4w9h_404,31.900344850719662
4w9h,4w9h_408,25.860406171405884
4w9h,4w9h_410,23.21235227578892
4w9h,4w9h_413,24.03275350233838
4w9h,4w9h_416,33.815742795541084
4w9h,4w9h_429,15.24618724716163
4w9h,4w9h_434,25.726312677306
4w9h,4w9h_435,12.983527908607828
4w9h,4w9h_436,21.657605706261247
4w9h,4w9h_446,21.644980296546407
4w9h,4w9h_447,19.156649987275078
4w9h,4w9h_449,23.009268749610627
4w9h,4w9h_456,15.834172001798828
4w9h,4w9h_462,16.427677290415115
4w9h,4w9h_464,10.62451336866902
4w9h,4w9h_469,13.034804207766694
4w9h,4w9h_474,23.326771380681688
4w9h,4w9h_481,26.395857801420608
4w9h,4w9h_484,26.43911848278843
4w9h,4w9h_485,18.73677404391813
4w9h,4w9h_493,10.81723266103079
4w9h,4w9h_495,27.93096297832354
4w9h,4w9h_498,25.845513914482687
4w9h,4w9h_499,18.68415987705751
4w9h,4w9h_504,11.110803966933265
4w9h,4w9h_511,15.99299426475155
4w9h,4w9h_515,8.19363773712355
4w9h,4w9h_516,12.7820973296553
4w9h,4w9h_520,14.48358906045985
4w9h,4w9h_523,6.743843466932103
4w9h,4w9h_527,10.208107056916374
4w9h,4w9h_530,8.272153734428949
4w9h,4w9h_532,27.159262169556527
4w9h,4w9h_537,6.890226326070531
4w9h,4w9h_538,24.657387255090352
4w9h,4w9h_546,11.778350275301186
4w9h,4w9h_548,9.234696790094194
4w9h,4w9h_554,23.912684773305607
4w9h,4w9h_555,6.846700903578936
4w9h,4w9h_561,12.264604338478271
4w9h,4w9h_589,12.94318828307716
4w9h,4w9h_596,12.253305469320642
4w9h,4w9h_597,12.332662265243716
4w9h,4w9h_598,8.46684507071537
4w9h,4w9h_612,10.768702817658768
4w9h,4w9h_616,15.95110236574404
4w9h,4w9h_618,14.2058610467112
4w9h,4w9h_626,20.057908541481485
4w9h,4w9h_637,15.313224047783631
4w9h,4w9h_642,19.509327178524128
4w9h,4w9h_647,12.652655693492012
4w9h,4w9h_655,11.291310267300998
4w9h,4w9h_658,10.404878746537664
4w9h,4w9h_662,21.225365845112712
4w9h,4w9h_663,20.956883992531598
4w9h,4w9h_664,14.239778009032396
4w9h,4w9h_666,15.408806395093032
4w9h,4w9h_667,22.64459910812816
4w9h,4w9h_676,12.60945946511562
4w9h,4w9h_677,14.336252350045491
4w9h,4w9h_679,15.53831854946808
4w9h,4w9h_691,13.121361472758773
4w9h,4w9h_699,8.805765940767564
4w9h,4w9h_709,48.22202258268037
4w9h,4w9h_710,45.73062333058181
4w9h,4w9h_740,37.84483943169997
4w9h,4w9h_765,42.20418447894884
4w9h,4w9h_770,37.05224457343381
4w9h,4w9h_771,28.91670992130169
4w9h,4w9h_773,29.450598686266247
4w9h,4w9h_780,33.339104345732935
4w9h,4w9h_784,32.36690699754037
4w9h,4w9h_787,32.05208606902724
4w9h,4w9h_801,44.02609431350948
4w9h,4w9h_84,13.973698558271634
4w9h,4w9h_90,27.89457042569535
4w9h,4w9h_922,15.489870975307015
4w9h,4w9h_961,25.67646575563146
4w9h,4w9h_976,41.5947273566949
4w9i,4w9i_110,42.69334690203768
4w9i,4w9i_172,44.796271144386864
4w9i,4w9i_197,33.92235342754651
4w9i,4w9i_199,40.692174381856645
4w9i,4w9i_204,45.72995467672753
4w9i,4w9i_221,45.0187065077474
4w9i,4w9i_337,17.593640783641806
4w9i,4w9i_374,26.49749784146732
4w9i,4w9i_388,24.889872375980534
4w9i,4w9i_394,37.916346008365394
4w9i,4w9i_403,12.425292995389109
4w9i,4w9i_417,15.710554916617074
4w9i,4w9i_424,11.165654236093696
4w9i,4w9i_429,13.511864222294273
4w9i,4w9i_430,37.74960292091114
4w9i,4w9i_439,12.456298014048729
4w9i,4w9i_440,17.31575108383866
4w9i,4w9i_447,27.50365287310649
4w9i,4w9i_468,15.833519276973824
4w9i,4w9i_474,25.03333573600554
4w9i,4w9i_476,19.824965281626568
4w9i,4w9i_484,27.60406816630924
4w9i,4w9i_487,13.791645174369334
4w9i,4w9i_489,9.19266680393113
4w9i,4w9i_491,14.386032821923624
4w9i,4w9i_494,13.435538107003923
4w9i,4w9i_496,15.183554675533436
4w9i,4w9i_511,4.517048173068317
4w9i,4w9i_512,18.17967031391728
4w9i,4w9i_515,20.62101882585028
4w9i,4w9i_524,23.98129245254253
4w9i,4w9i_528,7.84530741825695
4w9i,4w9i_534,15.708702666895055
4w9i,4w9i_535,20.38164492517669
4w9i,4w9i_546,14.94431362860252
4w9i,4w9i_550,6.542589059287593
4w9i,4w9i_551,8.397253500772088
4w9i,4w9i_554,5.736624894603684
4w9i,4w9i_56,41.83637552898017
4w9i,4w9i_565,14.152941777011147
4w9i,4w9i_567,18.902074534684488
4w9i,4w9i_570,15.153628277326936
4w9i,4w9i_574,7.915998775408014
4w9i,4w9i_575,13.199220836321476
4w9i,4w9i_583,11.502807931201517
4w9i,4w9i_586,20.74749448232725
4w9i,4w9i_587,20.299742002312527
4w9i,4w9i_589,8.307468572979232
4w9i,4w9i_595,9.47980811677658
4w9i,4w9i_602,20.925279139816286
4w9i,4w9i_611,16.408884611518896
4w9i,4w9i_612,22.868038109953137
4w9i,4w9i_615,27.378794148285465
4w9i,4w9i_622,25.33755002457644
4w9i,4w9i_626,16.520728629204136
4w9i,4w9i_630,11.712913258498958
4w9i,4w9i_649,19.20308032987568
4w9i,4w9i_658,13.58913994895464
4w9i,4w9i_670,12.092817420481044
4w9i,4w9i_672,10.953589027337976
4w9i,4w9i_687,14.2753001748761
4w9i,4w9i_697,18.432420152155675
4w9i,4w9i_698,19.515244165501294
4w9i,4w9i_755,29.4492120419648
4w9i,4w9i_756,26.824074053974336
4w9i,4w9i_759,28.06607562382377
4w9i,4w9i_761,25.863987201937388
4w9i,4w9i_763,27.886404623047795
4w9i,4w9i_764,24.85284977987213
4w9i,4w9i_766,15.563179195378616
4w9i,4w9i_768,15.728590829314635
4w9i,4w9i_771,11.790389910641776
4w9i,4w9i_772,24.99274286975433
4w9i,4w9i_774,19.276861292855305
4w9i,4w9i_776,22.726873112594124
4w9i,4w9i_777,13.133437328446457
4w9i,4w9i_782,12.17448142560292
4w9i,4w9i_787,18.37184791915421
4w9i,4w9i_789,10.05747009852466
4w9i,4w9i_790,11.105111227433833
4w9i,4w9i_791,16.601453186569337
4w9i,4w9i_792,14.22496329232872
4w9i,4w9i_793,14.00120837697601
4w9i,4w9i_794,40.91427705003974
4w9i,4w9i_795,45.39025822899538
4w9i,4w9i_796,41.79576650962847
4w9i,4w9i_801,42.47858348392515
4w9i,4w9i_846,21.965274805038803
4w9i,4w9i_852,34.392597827912844
4w9i,4w9i_873,41.2501236838234
4w9i,4w9i_879,38.51771063871263
4w9i,4w9i_882,36.41628599904091
4w9i,4w9i_885,41.63760456234012
4w9i,4w9i_886,34.20439155953239
4w9i,4w9i_890,34.229007282334535
4w9i,4w9i_893,36.381373053160935
4w9i,4w9i_924,34.31422940712693
4w9i,4w9i_97,38.55955393241608
4w9i,4w9i_989,41.87953640215877
4w9l,4w9l_10,19.95010653476589
4w9l,4w9l_100,40.86567908177019
4w9l,4w9l_12,44.575743362790526
4w9l,4w9l_136,23.069362511671365
4w9l,4w9l_141,23.70503204128652
4w9l,4w9l_143,24.31595179393161
4w9l,4w9l_151,23.323473684529507
4w9l,4w9l_170,41.38683249864598
4w9l,4w9l_177,44.29556062370626
4w9l,4w9l_180,40.70371497281386
4w9l,4w9l_19,38.58451202782256
4w9l,4w9l_192,10.096042232136703
4w9l,4w9l_204,49.69506197654035
4w9l,4w9l_215,49.03297594048136
4w9l,4w9l_250,47.86848131698533
4w9l,4w9l_261,24.016627407737364
4w9l,4w9l_264,46.16119034806307
4w9l,4w9l_27,28.976907966188016
4w9l,4w9l_273,28.74617839356645
4w9l,4w9l_287,46.26045747949223
4w9l,4w9l_309,15.71304719488639
4w9l,4w9l_323,27.612208241248567
4w9l,4w9l_326,33.903223098303094
4w9l,4w9l_341,19.29046621607144
4w9l,4w9l_35,46.612027364622335
4w9l,4w9l_358,17.103133114917732
4w9l,4w9l_368,47.45619976582632
4w9l,4w9l_379,28.34544308428923
4w9l,4w9l_382,25.15605702516402
4w9l,4w9l_393,25.795540818344907
4w9l,4w9l_400,16.063440783820504
4w9l,4w9l_402,27.62723673336995
4w9l,4w9l_403,16.023102842233214
4w9l,4w9l_406,34.05527077511878
4w9l,4w9l_407,22.202384578643496
4w9l,4w9l_410,21.6406161457667
4w9l,4w9l_411,23.732940560376854
4w9l,4w9l_430,25.99666678357416
4w9l,4w9l_437,26.47947178551104
4w9l,4w9l_441,17.271553274161437
4w9l,4w9l_448,15.599096764819173
4w9l,4w9l_450,15.300688011939544
4w9l,4w9l_452,16.07766476581977
4w9l,4w9l_456,11.344200762282878
4w9l,4w9l_457,26.545553624436334
4w9l,4w9l_462,11.461453248021344
4w9l,4w9l_466,15.911012423697954
4w9l,4w9l_475,22.56785082247279
4w9l,4w9l_480,19.651072247689623
4w9l,4w9l_481,21.85640266242265
4w9l,4w9l_482,15.82026807422032
4w9l,4w9l_486,8.210642214214667
4w9l,4w9l_492,8.778879977237379
4w9l,4w9l_493,7.7074765085190915
4w9l,4w9l_5,19.232743768604983
4w9l,4w9l_519,6.086288058338997
4w9l,4w9l_522,18.383597337574464
4w9l,4w9l_527,10.444975409357468
4w9l,4w9l_53,34.27557459043216
4w9l,4w9l_545,7.291036633535098
4w9l,4w9l_550,19.5081991982098
4w9l,4w9l_556,15.089313854856256
4w9l,4w9l_557,10.712720714391626
4w9l,4w9l_572,20.54443490621518
4w9l,4w9l_573,12.060780764621596
4w9l,4w9l_577,6.985095808844421
4w9l,4w9l_579,20.521896134878293
4w9l,4w9l_591,21.708719734887936
4w9l,4w9l_594,13.004672837304952
4w9l,4w9l_596,8.782333614668168
4w9l,4w9l_604,12.27192492419764
4w9l,4w9l_612,24.041200541997373
4w9l,4w9l_616,9.859819152837712
4w9l,4w9l_642,10.084454158915776
4w9l,4w9l_655,19.07856438702417
4w9l,4w9l_657,19.810429728028733
4w9l,4w9l_659,10.67669228052022
4w9l,4w9l_675,13.492752572952956
4w9l,4w9l_681,4.812587521824218
4w9l,4w9l_691,20.742422096764773
4w9l,4w9l_696,12.621371309772448
4w9l,4w9l_699,20.05255453012621
4w9l,4w9l_704,49.05440513872709
4w9l,4w9l_708,46.31015885851817
4w9l,4w9l_709,47.651793971008814
4w9l,4w9l_715,43.7984625207658
4w9l,4w9l_719,37.55965799512204
4w9l,4w9l_732,26.06119111744777
4w9l,4w9l_759,38.490369025817806
4w9l,4w9l_762,28.25842999974496
4w9l,4w9l_770,28.304039972853257
4w9l,4w9l_779,28.81644788881384
4w9l,4w9l_787,32.58869549128165
4w9l,4w9l_822,30.921224057820897
4w9l,4w9l_84,12.700967739903394
4w9l,4w9l_871,31.07473968556105
4w9l,4w9l_886,28.32874752052194
4w9l,4w9l_906,40.1227002881861
4w9l,4w9l_93,28.161381662166814
4w9l,4w9l_933,38.813967502943335
4wiv,4wiv_230,12.093937151138135
4wiv,4wiv_270,10.754651751914873
4wiv,4wiv_401,18.520998348322436
4wiv,4wiv_413,18.18482206803574
4wiv,4wiv_414,17.17705706624239
4wiv,4wiv_428,17.148585598674913
4wiv,4wiv_434,24.01273786154216
4wiv,4wiv_435,19.664785492396227
4wiv,4wiv_441,20.962987386373555
4wiv,4wiv_448,18.99647268282009
4wiv,4wiv_461,20.92726999213213
4wiv,4wiv_475,22.16322289420374
4wiv,4wiv_476,21.55625113851844
4wiv,4wiv_481,14.361134322264
4wiv,4wiv_484,22.87387050202273
4wiv,4wiv_486,25.93612200223679
4wiv,4wiv_487,18.87067455038413
4wiv,4wiv_491,20.238440811712955
4wiv,4wiv_493,19.632991071604053
4wiv,4wiv_509,20.61973842158142
4wiv,4wiv_517,23.84175874244509
4wiv,4wiv_520,15.394316454953469
4wiv,4wiv_528,23.56535633122444
4wiv,4wiv_532,19.30330556939754
4wiv,4wiv_553,13.132694843533775
4wiv,4wiv_557,16.46141746503369
4wiv,4wiv_566,10.981427426922044
4wiv,4wiv_577,16.68461115135576
4wiv,4wiv_583,26.893676314057
4wiv,4wiv_598,13.797094388271269
4wiv,4wiv_601,15.43454281477339
4wiv,4wiv_615,17.33612541093031
4wiv,4wiv_621,27.34485923641357
4wiv,4wiv_631,13.937998998058756
4wiv,4wiv_651,19.06495288046141
4wiv,4wiv_679,21.228456928189463
4wiv,4wiv_683,16.004986680973975
4wiv,4wiv_697,13.856705928972415
4wiv,4wiv_698,24.233529527315305
4wiv,4wiv_721,31.842452481042777
4wiv,4wiv_727,31.644438390864035
4wiv,4wiv_729,28.664283621687236
4wiv,4wiv_738,30.09257132804734
4wiv,4wiv_739,29.20238523224001
4wiv,4wiv_742,27.42676366524001
4wiv,4wiv_745,15.90468945966003
4wiv,4wiv_746,25.78993223586077
4wiv,4wiv_747,16.377126323580548
4wiv,4wiv_749,15.597342105020358
4wiv,4wiv_753,24.879624536672587
4wiv,4wiv_762,19.2314243445542
4wiv,4wiv_769,18.85469165875247
4wiv,4wiv_771,8.127041708403484
4wiv,4wiv_774,17.228012434786486
4wiv,4wiv_792,30.224587573486144
4wiv,4wiv_820,34.05489546517135
4wiv,4wiv_829,35.18263835197222
4wiv,4wiv_836,30.21104303882777
4wiv,4wiv_838,34.450580938182775
4wiv,4wiv_841,36.30323558430721
4wiv,4wiv_844,26.631143167219587
4wiv,4wiv_846,22.99385003399067
4wiv,4wiv_863,25.63889900123036
4wiv,4wiv_865,23.096212542252054
4wiv,4wiv_866,25.08621456296049
4wiv,4wiv_869,27.22195834828173
4wiv,4wiv_870,26.25094626040808
4wiv,4wiv_888,27.965158439031825
4wiv,4wiv_890,37.87142653911528
4wiv,4wiv_892,29.649816812898084
4wiv,4wiv_913,33.27057988000463
4wiv,4wiv_914,28.93847030990182
4wiv,4wiv_915,30.054397116484367
4wiv,4wiv_935,27.82573148484633
4wiv,4wiv_947,25.16593648552379
4wiv,4wiv_953,33.51407738378802
4wiv,4wiv_960,28.547485501858503
4wiv,4wiv_965,25.208857986024032
4wiv,4wiv_973,36.37717384081351
4wiv,4wiv_977,44.38969806647567
4wiv,4wiv_979,21.9095619075948
4wiv,4wiv_981,20.94902572263449
4x6p,4x6p_106,21.970614572148865
4x6p,4x6p_114,13.3543636303479
4x6p,4x6p_121,11.813518536555728
4x6p,4x6p_125,32.15801459550447
4x6p,4x6p_142,59.66765118986502
4x6p,4x6p_147,14.608696876429068
4x6p,4x6p_170,22.58908757380132
4x6p,4x6p_18,12.984488550269443
4x6p,4x6p_195,20.38260760139213
4x6p,4x6p_197,28.33600534828305
4x6p,4x6p_201,52.91805182327505
4x6p,4x6p_203,50.36197080589267
4x6p,4x6p_204,57.142230403406
4x6p,4x6p_214,53.78297707305016
4x6p,4x6p_215,43.68293343896322
4x6p,4x6p_221,53.802702441962055
4x6p,4x6p_224,51.8676176928638
4x6p,4x6p_231,55.87465296509682
4x6p,4x6p_25,27.567631072482907
4x6p,4x6p_254,57.603422929307584
4x6p,4x6p_265,55.08549428581546
4x6p,4x6p_277,51.24102006900207
4x6p,4x6p_300,49.67604973854276
4x6p,4x6p_304,52.6213251572641
4x6p,4x6p_312,62.180365467032885
4x6p,4x6p_316,26.247568793464367
4x6p,4x6p_324,59.01628728985324
4x6p,4x6p_33,25.6704315046576
4x6p,4x6p_344,51.05309893590437
4x6p,4x6p_346,21.01741405332104
4x6p,4x6p_380,17.29942906769952
4x6p,4x6p_381,59.80206521705664
4x6p,4x6p_398,53.23009461984276
4x6p,4x6p_401,44.03536646355059
4x6p,4x6p_407,56.42765498530384
4x6p,4x6p_421,29.747049406492984
4x6p,4x6p_426,27.90410290917532
4x6p,4x6p_427,25.04900298985579
4x6p,4x6p_432,22.77296354885816
