pdbid,pose,native_score
4twp,4twp_634,41.973541701256295
4twp,4twp_637,54.42313815782365
4twp,4twp_641,30.755415766540075
4twp,4twp_642,20.779269007273676
4twp,4twp_646,23.326096817380943
4twp,4twp_648,20.783943516281496
4twp,4twp_653,12.10990842186109
4twp,4twp_654,25.88250593722056
4twp,4twp_656,11.463764098164884
4twp,4twp_663,20.53466170019933
4twp,4twp_664,17.819929157081106
4twp,4twp_669,22.89163451023964
4twp,4twp_673,30.43663325409083
4twp,4twp_678,18.76424886259309
4twp,4twp_683,36.99823891970614
4twp,4twp_684,64.824682848908
4twp,4twp_687,37.92674917158553
4twp,4twp_692,13.753543895878105
4twp,4twp_694,17.392058689040255
4twp,4twp_697,11.13129715874324
4twp,4twp_699,16.189425572599053
4twp,4twp_809,39.53840099076743
4twp,4twp_899,59.62161482923507
4ty7,4ty7_101,76.13892160228677
4ty7,4ty7_106,101.75357863494176
4ty7,4ty7_224,101.95276969455836
4ty7,4ty7_254,114.95814684870476
4ty7,4ty7_26,24.04253130858666
4ty7,4ty7_264,101.78358120698825
4ty7,4ty7_35,42.948461205096415
4ty7,4ty7_381,72.30183793202369
4ty7,4ty7_412,50.06048201337893
4ty7,4ty7_415,44.4598504765475
4ty7,4ty7_439,35.2748891577409
4ty7,4ty7_442,36.35470990858992
4ty7,4ty7_447,30.594055602669496
4ty7,4ty7_451,58.289362604287625
4ty7,4ty7_456,29.42281880601556
4ty7,4ty7_459,50.94326532807695
4ty7,4ty7_474,27.59512855053861
4ty7,4ty7_480,38.82640963936188
4ty7,4ty7_481,31.0175613823557
4ty7,4ty7_483,37.16993817088616
4ty7,4ty7_492,53.45152601959078
4ty7,4ty7_494,39.70921369930686
4ty7,4ty7_496,33.65348189928203
4ty7,4ty7_5,17.220287768120254
4ty7,4ty7_50,106.9649157986228
4ty7,4ty7_506,56.80251330888913
4ty7,4ty7_507,60.93614631350718
4ty7,4ty7_513,30.53777893780309
4ty7,4ty7_515,9.959410744332144
4ty7,4ty7_518,19.42987287356538
4ty7,4ty7_529,15.476515632746322
4ty7,4ty7_539,8.56931880078277
4ty7,4ty7_543,15.110263588545942
4ty7,4ty7_549,20.542603955977203
4ty7,4ty7_553,47.8559975274151
4ty7,4ty7_558,39.71150872966542
4ty7,4ty7_56,36.49985680701968
4ty7,4ty7_561,22.82925209664377
4ty7,4ty7_562,11.69285554565028
4ty7,4ty7_563,34.273657725462826
4ty7,4ty7_566,5.378520211210328
4ty7,4ty7_574,33.74769807962679
4ty7,4ty7_576,15.753235769206391
4ty7,4ty7_586,27.624865916204584
4ty7,4ty7_589,33.95414176199659
4ty7,4ty7_594,32.35282166346832
4ty7,4ty7_595,40.43346194678936
4ty7,4ty7_598,25.56241991738645
4ty7,4ty7_599,20.43287433752224
4ty7,4ty7_606,31.99935867569957
4ty7,4ty7_608,49.15798430099464
4ty7,4ty7_613,34.38860343391734
4ty7,4ty7_62,81.92384293707484
4ty7,4ty7_624,19.644070754801437
4ty7,4ty7_627,38.62611895053112
4ty7,4ty7_631,31.802485439155404
4ty7,4ty7_636,32.97189587432509
4ty7,4ty7_637,18.675778576641623
4ty7,4ty7_646,17.62899864932739
4ty7,4ty7_649,33.34906952227581
4ty7,4ty7_654,15.896891928485914
4ty7,4ty7_655,11.042281709725614
4ty7,4ty7_656,45.437276802244405
4ty7,4ty7_657,40.53562400419617
4ty7,4ty7_658,37.1914454822969
4ty7,4ty7_662,20.24809705826766
4ty7,4ty7_663,34.79369276362589
4ty7,4ty7_668,51.118489264238384
4ty7,4ty7_669,30.49204960024013
4ty7,4ty7_671,25.82423374940107
4ty7,4ty7_673,25.945579769686194
4ty7,4ty7_674,17.832939403443675
4ty7,4ty7_676,38.654868993154224
4ty7,4ty7_678,23.901124537259594
4ty7,4ty7_682,24.2389930119456
4ty7,4ty7_687,30.98224074875018
4ty7,4ty7_694,28.7188781746363
4ty7,4ty7_697,31.286474785832414
4ty7,4ty7_702,127.26321717372936
4ty7,4ty7_734,86.66634315927588
4ty7,4ty7_74,40.9759002614794
4ty7,4ty7_744,69.62990422968545
4ty7,4ty7_763,49.76315175538027
4ty7,4ty7_764,28.23637010230165
4ty7,4ty7_766,127.7611415861593
4ty7,4ty7_775,88.88807114839794
4ty7,4ty7_808,108.48151863737618
4ty7,4ty7_817,90.14944235538036
4ty7,4ty7_834,72.64657576595322
4ty7,4ty7_857,76.40158791258912
4ty7,4ty7_86,25.807377055641563
4ty7,4ty7_861,24.90338048674904
4ty7,4ty7_862,69.06668434814155
4ty7,4ty7_88,13.169308730771172
4ty7,4ty7_895,114.77756912987584
4ty7,4ty7_916,84.6911363151087
4ty7,4ty7_925,99.47066310224082
4ty7,4ty7_951,81.30005835502396
4ty7,4ty7_96,16.276081004927793
4ty7,4ty7_963,28.23518202613507
4u4s,4u4s_120,20.216920367192607
4u4s,4u4s_122,21.928376545333823
4u4s,4u4s_127,26.715593312391825
4u4s,4u4s_128,4.273466359165027
4u4s,4u4s_138,30.19540033438402
4u4s,4u4s_14,5.640518621970164
4u4s,4u4s_143,28.12373732815136
4u4s,4u4s_152,4.707877043493739
4u4s,4u4s_153,32.60157670493268
4u4s,4u4s_173,36.5823589699184
4u4s,4u4s_230,37.902424831051135
4u4s,4u4s_232,37.55561979397692
4u4s,4u4s_251,12.08001513958571
4u4s,4u4s_26,5.441424742234594
4u4s,4u4s_261,41.242538127637765
4u4s,4u4s_271,46.13973797558514
4u4s,4u4s_272,22.876731300645588
4u4s,4u4s_293,30.89838899514132
4u4s,4u4s_36,43.034211326924506
4u4s,4u4s_412,37.0402749446756
4u4s,4u4s_427,22.95945279446693
4u4s,4u4s_428,37.72655449728056
4u4s,4u4s_429,43.4861142671127
4u4s,4u4s_430,36.51310296605112
4u4s,4u4s_435,30.271636099108093
4u4s,4u4s_440,31.54354874070956
4u4s,4u4s_449,33.39596210387882
4u4s,4u4s_456,29.39796943305723
4u4s,4u4s_460,34.32231382413289
4u4s,4u4s_462,35.81719907641209
4u4s,4u4s_464,25.96552491965253
4u4s,4u4s_468,19.569389660251108
4u4s,4u4s_484,19.068963919456507
4u4s,4u4s_485,11.683763031869486
4u4s,4u4s_490,33.16455198434133
4u4s,4u4s_492,22.367259916148164
4u4s,4u4s_497,22.674403204018176
4u4s,4u4s_500,9.182592665749835
4u4s,4u4s_509,11.520831686841444
4u4s,4u4s_523,11.537616269628543
4u4s,4u4s_526,12.696421748696524
4u4s,4u4s_537,5.6898184640916645
4u4s,4u4s_540,8.320604238932416
4u4s,4u4s_547,12.52377810627308
4u4s,4u4s_550,9.143021873866113
4u4s,4u4s_551,7.944380162155489
4u4s,4u4s_555,34.09607979997523
4u4s,4u4s_557,10.215118417943852
4u4s,4u4s_586,6.600847599665068
4u4s,4u4s_589,5.212616094695486
4u4s,4u4s_595,16.47331043677334
4u4s,4u4s_597,10.58970972469443
4u4s,4u4s_598,10.165882217259428
4u4s,4u4s_609,10.667907362768172
4u4s,4u4s_613,5.65887174789794
4u4s,4u4s_624,9.70378731890913
4u4s,4u4s_637,13.192751515057903
4u4s,4u4s_638,12.94520821041176
4u4s,4u4s_640,18.961684056710663
4u4s,4u4s_641,9.70658144352544
4u4s,4u4s_642,15.51837202033295
4u4s,4u4s_644,13.013498779100669
4u4s,4u4s_646,11.91184472745185
4u4s,4u4s_647,15.114170069570283
4u4s,4u4s_654,22.92063826229491
4u4s,4u4s_658,10.120886913736303
4u4s,4u4s_659,19.61366369219734
4u4s,4u4s_665,25.46331181436779
4u4s,4u4s_668,27.04217883393385
4u4s,4u4s_670,24.33644163661905
4u4s,4u4s_671,11.685852479032947
4u4s,4u4s_675,8.694560595116135
4u4s,4u4s_682,9.458969330312827
4u4s,4u4s_689,10.871382890223645
4u4s,4u4s_69,28.80711592934324
4u4s,4u4s_71,44.33019019600299
4u4s,4u4s_719,6.025256483256118
4u4s,4u4s_720,5.75553829578184
4u4s,4u4s_726,5.738655780781821
4u4s,4u4s_727,5.795140674532294
4u4s,4u4s_730,3.931075147593942
4u4s,4u4s_764,27.58499953609953
4u4s,4u4s_765,5.751380219931416
4u4s,4u4s_766,6.26858970395628
4u4s,4u4s_767,6.526615536473164
4u4s,4u4s_768,4.151375077269662
4u4s,4u4s_772,3.983656693616599
4u4s,4u4s_776,4.9317437737797
4u4s,4u4s_787,40.31337222308455
4u4s,4u4s_835,5.196483273277645
4u4s,4u4s_842,3.268304389028558
4u4s,4u4s_855,6.358431935229333
4u4s,4u4s_863,2.588927632440136
4u4s,4u4s_927,42.34005938523625
4u4s,4u4s_958,6.635129706524543
4u4s,4u4s_962,29.98441643542588
4u4s,4u4s_965,3.707332726444301
4u4s,4u4s_969,7.360619999123157
4u4s,4u4s_971,6.593544261123574
4w9c,4w9c_172,36.76809735910066
4w9c,4w9c_186,90.00217138482675
4w9c,4w9c_249,89.72792591691086
4w9c,4w9c_326,97.76078858341025
4w9c,4w9c_333,35.51389103498152
4w9c,4w9c_36,19.11593731024064
4w9c,4w9c_363,32.269883141248066
4w9c,4w9c_372,87.21362100780239
4w9c,4w9c_379,119.1493264063614
4w9c,4w9c_381,102.92227235122552
4w9c,4w9c_405,16.461726175672716
4w9c,4w9c_415,15.677093611507484
4w9c,4w9c_420,19.382539055928312
4w9c,4w9c_423,13.135069303901195
4w9c,4w9c_432,12.85450545375952
4w9c,4w9c_446,17.969204502310504
4w9c,4w9c_450,15.864902730287184
4w9c,4w9c_452,12.9400006769684
4w9c,4w9c_456,16.872970978286954
4w9c,4w9c_457,12.682581903988975
4w9c,4w9c_460,34.64699078345069
4w9c,4w9c_462,12.691145215285648
4w9c,4w9c_473,11.41116830972708
4w9c,4w9c_476,30.113698560697188
4w9c,4w9c_477,19.063459671928285
4w9c,4w9c_48,17.248034008769295
4w9c,4w9c_483,15.812371767421936
4w9c,4w9c_486,15.321114191501588
4w9c,4w9c_487,30.327303875952072
4w9c,4w9c_490,24.154341627734087
4w9c,4w9c_494,16.769058023932992
4w9c,4w9c_499,19.80740883541747
4w9c,4w9c_513,15.88372650034522
4w9c,4w9c_516,16.659736705808776
4w9c,4w9c_520,27.22621332182021
4w9c,4w9c_528,27.5803219466436
4w9c,4w9c_533,10.218737562998836
4w9c,4w9c_538,14.893698603858365
4w9c,4w9c_543,22.104766312334892
4w9c,4w9c_545,9.041181169690642
4w9c,4w9c_546,6.309222234804605
4w9c,4w9c_550,11.987340487639738
4w9c,4w9c_556,8.80741484344533
4w9c,4w9c_558,8.86995726157227
4w9c,4w9c_560,14.72061892230391
4w9c,4w9c_561,7.914213135315203
4w9c,4w9c_562,14.08464292717351
4w9c,4w9c_567,17.503287102716218
4w9c,4w9c_569,28.66806165545728
4w9c,4w9c_580,10.724632739462349
4w9c,4w9c_59,9.31992562303895
4w9c,4w9c_594,10.389623916283668
4w9c,4w9c_597,38.13150157701556
4w9c,4w9c_6,15.919490420449364
4w9c,4w9c_603,24.44443790858019
4w9c,4w9c_604,18.978713414691665
4w9c,4w9c_613,22.668805136842067
4w9c,4w9c_623,18.23283367402425
4w9c,4w9c_628,22.038290582588985
4w9c,4w9c_636,11.37805442686408
4w9c,4w9c_637,31.06670128742468
4w9c,4w9c_638,36.55126305469752
4w9c,4w9c_639,22.461864214265333
4w9c,4w9c_642,27.007962349453045
4w9c,4w9c_646,5.743112337611213
4w9c,4w9c_660,9.569954424800654
4w9c,4w9c_661,14.452420392007673
4w9c,4w9c_664,32.42440125406245
4w9c,4w9c_670,20.666661177041
4w9c,4w9c_677,8.678960431063585
4w9c,4w9c_683,28.946154864772023
4w9c,4w9c_691,7.7117431276309905
4w9c,4w9c_695,18.270054611593
4w9c,4w9c_697,18.98642689734449
4w9c,4w9c_699,19.92651782698823
4w9c,4w9c_7,9.824544279637418
4w9c,4w9c_712,86.28501869834734
4w9c,4w9c_719,80.08552160792784
4w9c,4w9c_720,85.00783781581589
4w9c,4w9c_732,90.03197934974703
4w9c,4w9c_735,28.01331059500433
4w9c,4w9c_739,21.561724823630183
4w9c,4w9c_758,74.6253069808508
4w9c,4w9c_765,52.32264830648378
4w9c,4w9c_768,65.7801657917248
4w9c,4w9c_772,52.32755223796581
4w9c,4w9c_777,43.528647271516064
4w9c,4w9c_778,27.571594838211222
4w9c,4w9c_806,37.8078652059052
4w9c,4w9c_85,10.350046028675456
4w9c,4w9c_854,65.61032435315681
4w9c,4w9c_906,79.77583839825098
4w9c,4w9c_925,59.566356012895454
4w9c,4w9c_955,80.17115709420969
4w9c,4w9c_963,66.84403851828344
4w9c,4w9c_968,63.48166374906077
4w9h,4w9h_100,16.28565789391764
4w9h,4w9h_119,90.97803410692238
4w9h,4w9h_124,37.55275821522156
4w9h,4w9h_135,78.12718498324102
4w9h,4w9h_143,105.85036753027602
4w9h,4w9h_158,31.461593749926152
4w9h,4w9h_166,48.98050202280659
4w9h,4w9h_182,31.39057281462681
4w9h,4w9h_204,108.18041769988656
4w9h,4w9h_210,112.61337724042542
4w9h,4w9h_241,117.73044629106391
4w9h,4w9h_307,149.71544977748206
4w9h,4w9h_326,143.59482143631735
4w9h,4w9h_327,25.866288333582567
4w9h,4w9h_336,29.942665430427027
4w9h,4w9h_365,15.028927219244473
4w9h,4w9h_368,113.3775972377883
4w9h,4w9h_391,23.02487927416008
4w9h,4w9h_392,7.496121615684731
4w9h,4w9h_402,25.38114275363714
4w9h,4w9h_403,30.265060734656064
4w9h,4w9h_404,50.12449709040679
4w9h,4w9h_408,43.22706763583206
4w9h,4w9h_410,30.467531418957744
4w9h,4w9h_413,28.3788258634592
4w9h,4w9h_416,48.518764238698346
4w9h,4w9h_429,17.71947003201618
4w9h,4w9h_434,40.00352825452854
4w9h,4w9h_435,11.128083156481342
4w9h,4w9h_436,22.071439008983504
4w9h,4w9h_446,21.25984825228263
4w9h,4w9h_447,19.690494176517955
4w9h,4w9h_449,33.44640690646615
4w9h,4w9h_456,19.115291866103767
4w9h,4w9h_462,25.605351498878367
4w9h,4w9h_464,11.98816117766059
4w9h,4w9h_469,11.659138054333813
4w9h,4w9h_474,30.27304162671368
4w9h,4w9h_481,37.89648097525095
4w9h,4w9h_484,33.11099460502716
4w9h,4w9h_485,21.895802122166604
4w9h,4w9h_493,11.384683210396904
4w9h,4w9h_495,27.1153328151253
4w9h,4w9h_498,36.53580623596893
4w9h,4w9h_499,16.38443632230155
4w9h,4w9h_504,13.542434216661054
4w9h,4w9h_511,8.860606967866929
4w9h,4w9h_515,8.095812937509846
4w9h,4w9h_516,8.244756888743174
4w9h,4w9h_520,13.741143579697216
4w9h,4w9h_523,7.485287474833958
4w9h,4w9h_527,11.94340580145253
4w9h,4w9h_530,8.115213679449145
4w9h,4w9h_532,31.59540539574228
4w9h,4w9h_537,10.981627210465287
4w9h,4w9h_538,29.26656917028401
4w9h,4w9h_546,17.768268909631274
4w9h,4w9h_548,12.425306686723468
4w9h,4w9h_554,35.42419175302339
4w9h,4w9h_555,9.837123907459803
4w9h,4w9h_561,16.658183369943433
4w9h,4w9h_589,12.14215605552224
4w9h,4w9h_596,10.697408511137777
4w9h,4w9h_597,13.874279251594018
4w9h,4w9h_598,6.806877460374379
4w9h,4w9h_612,11.643900092921784
4w9h,4w9h_616,18.044700020974823
4w9h,4w9h_618,13.142382102528256
4w9h,4w9h_626,22.626608058348243
4w9h,4w9h_637,20.792776088466425
4w9h,4w9h_642,22.52043979115592
4w9h,4w9h_647,17.24846989728423
4w9h,4w9h_655,12.571806219038312
4w9h,4w9h_658,11.690981980353294
4w9h,4w9h_662,28.80348858768312
4w9h,4w9h_663,21.72506151117541
4w9h,4w9h_664,21.67652695097424
4w9h,4w9h_666,12.80740129818528
4w9h,4w9h_667,30.504922933632496
4w9h,4w9h_676,19.82749866077544
4w9h,4w9h_677,18.082512306743237
4w9h,4w9h_679,12.626633353648035
4w9h,4w9h_691,20.77043992694933
4w9h,4w9h_699,14.47438505959244
4w9h,4w9h_709,127.17667151106654
4w9h,4w9h_710,107.04062123085014
4w9h,4w9h_740,96.16341469429965
4w9h,4w9h_765,93.04939470510097
4w9h,4w9h_770,98.31565795525218
4w9h,4w9h_771,64.7172066907758
4w9h,4w9h_773,58.78090760898865
4w9h,4w9h_780,55.87855068281235
4w9h,4w9h_784,77.14812496373068
4w9h,4w9h_787,67.60970856949952
4w9h,4w9h_801,85.55990308122072
4w9h,4w9h_84,9.106359654390792
4w9h,4w9h_90,78.43746880031928
4w9h,4w9h_922,15.373470936520627
4w9h,4w9h_961,36.60484159139712
4w9h,4w9h_976,95.93628343501427
4w9i,4w9i_110,120.71543223474691
4w9i,4w9i_172,114.53042568839518
4w9i,4w9i_197,74.8892354481958
4w9i,4w9i_199,88.75062179415076
4w9i,4w9i_204,114.46832834681716
4w9i,4w9i_221,104.1353217679235
4w9i,4w9i_337,13.423003409774502
4w9i,4w9i_374,71.39177943569541
4w9i,4w9i_388,32.63120591529669
4w9i,4w9i_394,45.66378271719957
4w9i,4w9i_403,15.8503578241316
4w9i,4w9i_417,18.75217008462837
4w9i,4w9i_424,13.3851578474579
4w9i,4w9i_429,11.808737974165965
4w9i,4w9i_430,52.35373919478169
4w9i,4w9i_439,13.54108873268796
4w9i,4w9i_440,17.09565727733938
4w9i,4w9i_447,23.502205724106265
4w9i,4w9i_468,16.58516102574004
4w9i,4w9i_474,27.640405164356885
4w9i,4w9i_476,17.32424473367772
4w9i,4w9i_484,39.53325599352358
4w9i,4w9i_487,19.171915448050537
4w9i,4w9i_489,12.01029283346426
4w9i,4w9i_491,22.994461350956097
4w9i,4w9i_494,18.562347031112814
4w9i,4w9i_496,13.119372912260586
4w9i,4w9i_511,7.275612075717478
4w9i,4w9i_512,15.278182656940531
4w9i,4w9i_515,30.139025290227494
4w9i,4w9i_524,26.23487484065553
4w9i,4w9i_528,10.635806820528323
4w9i,4w9i_534,22.325924801566224
4w9i,4w9i_535,22.827965902630133
4w9i,4w9i_546,15.606349266134552
4w9i,4w9i_550,9.528738350609984
4w9i,4w9i_551,13.807841000754047
4w9i,4w9i_554,9.744234361640062
4w9i,4w9i_56,86.9127872259277
4w9i,4w9i_565,14.835062429358048
4w9i,4w9i_567,20.49499077103531
4w9i,4w9i_570,15.908302084123711
4w9i,4w9i_574,7.1780458268502585
4w9i,4w9i_575,15.013089075482396
4w9i,4w9i_583,9.038390766584277
4w9i,4w9i_586,14.528537927263832
4w9i,4w9i_587,17.069829348765573
4w9i,4w9i_589,8.417575168424724
4w9i,4w9i_595,9.287878008935158
4w9i,4w9i_602,20.83765696972052
4w9i,4w9i_611,18.873638273013427
4w9i,4w9i_612,19.24565560838417
4w9i,4w9i_615,31.24737128365929
4w9i,4w9i_622,34.5737666428107
4w9i,4w9i_626,15.884410739439296
4w9i,4w9i_630,14.65210114280073
4w9i,4w9i_649,29.423502269121496
4w9i,4w9i_658,22.086885107277197
4w9i,4w9i_670,7.710219139720162
4w9i,4w9i_672,15.90902315491595
4w9i,4w9i_687,16.90675435828682
4w9i,4w9i_697,17.716841527326643
4w9i,4w9i_698,29.42921653457106
4w9i,4w9i_755,38.07035714530997
4w9i,4w9i_756,51.56765061614827
4w9i,4w9i_759,54.26151781451186
4w9i,4w9i_761,57.34317129299783
4w9i,4w9i_763,47.13581874504303
4w9i,4w9i_764,41.48232201347295
4w9i,4w9i_766,17.139495128567333
4w9i,4w9i_768,18.276790177210916
4w9i,4w9i_771,7.82561718509937
4w9i,4w9i_772,26.82851134853597
4w9i,4w9i_774,22.80361591273773
4w9i,4w9i_776,37.2983696892659
4w9i,4w9i_777,13.883377081980957
4w9i,4w9i_782,13.639313907621425
4w9i,4w9i_787,26.521846563532005
4w9i,4w9i_789,15.847639203292044
4w9i,4w9i_790,9.290440522123664
4w9i,4w9i_791,29.14831361937833
4w9i,4w9i_792,19.118257533450773
4w9i,4w9i_793,17.034611242884623
4w9i,4w9i_794,89.70096688856228
4w9i,4w9i_795,112.45249008029684
4w9i,4w9i_796,99.29506238936855
4w9i,4w9i_801,99.80889516424789
4w9i,4w9i_846,34.49092180827598
4w9i,4w9i_852,78.83209018726437
4w9i,4w9i_873,81.6942708155329
4w9i,4w9i_879,62.71298242155828
4w9i,4w9i_882,55.664501363953605
4w9i,4w9i_885,88.12725747351067
4w9i,4w9i_886,63.41088007570471
4w9i,4w9i_890,59.00442198147664
4w9i,4w9i_893,71.84950522780456
4w9i,4w9i_924,69.76851527722117
4w9i,4w9i_97,100.67849607009192
4w9i,4w9i_989,86.32357627823721
4w9l,4w9l_10,22.625614699443062
4w9l,4w9l_100,82.89730551791142
4w9l,4w9l_12,127.37247804128934
4w9l,4w9l_136,31.031164693627986
4w9l,4w9l_141,36.69495548589225
4w9l,4w9l_143,39.55609915927892
4w9l,4w9l_151,28.52111685318234
4w9l,4w9l_170,114.41073593668894
4w9l,4w9l_177,114.320216838683
4w9l,4w9l_180,87.13541415269997
4w9l,4w9l_19,83.69916258941944
4w9l,4w9l_192,8.32810688832508
4w9l,4w9l_204,155.26086488383683
4w9l,4w9l_215,145.87651710092558
4w9l,4w9l_250,122.22968002125334
4w9l,4w9l_261,25.11609993981554
4w9l,4w9l_264,121.42576833666504
4w9l,4w9l_27,38.3919150230652
4w9l,4w9l_273,30.11101060410587
4w9l,4w9l_287,82.47799346675664
4w9l,4w9l_309,21.528537387026173
4w9l,4w9l_323,23.547200943841585
4w9l,4w9l_326,60.34885867325156
4w9l,4w9l_341,18.293315114886315
4w9l,4w9l_35,114.70511445173364
4w9l,4w9l_358,16.071525329904077
4w9l,4w9l_368,132.70536064624096
4w9l,4w9l_379,37.05607459436548
4w9l,4w9l_382,32.72406863914104
4w9l,4w9l_393,28.69299820214053
4w9l,4w9l_400,19.82809638385234
4w9l,4w9l_402,35.41669084685905
4w9l,4w9l_403,14.872104872946004
4w9l,4w9l_406,44.59682528492242
4w9l,4w9l_407,24.19007927587613
4w9l,4w9l_410,29.514165346617567
4w9l,4w9l_411,27.955515679855125
4w9l,4w9l_430,33.162379929494406
4w9l,4w9l_437,37.61542316892931
4w9l,4w9l_441,22.79163438761472
4w9l,4w9l_448,19.443233284180497
4w9l,4w9l_450,15.414533121393836
4w9l,4w9l_452,24.51039488592977
4w9l,4w9l_456,15.68683144236604
4w9l,4w9l_457,42.81049400450531
4w9l,4w9l_462,13.617776726962598
4w9l,4w9l_466,20.523020167320823
4w9l,4w9l_475,28.61340582914311
4w9l,4w9l_480,21.672135094321888
4w9l,4w9l_481,19.96309737084652
4w9l,4w9l_482,15.249538183505924
4w9l,4w9l_486,11.07996510679332
4w9l,4w9l_492,18.27461654662372
4w9l,4w9l_493,11.82014760727482
4w9l,4w9l_5,19.517792849338303
4w9l,4w9l_519,12.625462813309976
4w9l,4w9l_522,18.724540399562823
4w9l,4w9l_527,12.568036630471513
4w9l,4w9l_53,59.92715771885968
4w9l,4w9l_545,8.336977201796673
4w9l,4w9l_550,21.203754266249007
4w9l,4w9l_556,18.790585823167
4w9l,4w9l_557,12.816218314663017
4w9l,4w9l_572,21.05006984548716
4w9l,4w9l_573,18.044926670008543
4w9l,4w9l_577,8.323976053916587
4w9l,4w9l_579,24.11582787190133
4w9l,4w9l_591,26.928812199979344
4w9l,4w9l_594,12.898767034345877
4w9l,4w9l_596,7.553936269819048
4w9l,4w9l_604,16.15638914185401
4w9l,4w9l_612,36.88454483318758
4w9l,4w9l_616,8.390756818131925
4w9l,4w9l_642,8.676430826273211
4w9l,4w9l_655,17.481481342225628
4w9l,4w9l_657,18.78368943576177
4w9l,4w9l_659,6.161447767211955
4w9l,4w9l_675,11.36199030971141
4w9l,4w9l_681,2.83979760133478
4w9l,4w9l_691,35.14307315930575
4w9l,4w9l_696,17.736585763174517
4w9l,4w9l_699,24.954421626309887
4w9l,4w9l_704,107.7372375493962
4w9l,4w9l_708,94.18744740579136
4w9l,4w9l_709,108.11381812074218
4w9l,4w9l_715,84.35331700549641
4w9l,4w9l_719,97.0120338027426
4w9l,4w9l_732,35.379154933966376
4w9l,4w9l_759,77.28864938301898
4w9l,4w9l_762,47.85522088588517
4w9l,4w9l_770,78.79152063796381
4w9l,4w9l_779,72.69367762461584
4w9l,4w9l_787,66.51612379659854
4w9l,4w9l_822,62.22928881394382
4w9l,4w9l_84,12.40994226178466
4w9l,4w9l_871,65.22967920821101
4w9l,4w9l_886,64.15303226294236
4w9l,4w9l_906,73.78660479514879
4w9l,4w9l_93,41.58825764276426
4w9l,4w9l_933,55.04730798805027
4wiv,4wiv_230,13.614604164853146
4wiv,4wiv_270,16.72374073509582
4wiv,4wiv_401,18.721972193237505
4wiv,4wiv_413,22.839597876453556
4wiv,4wiv_414,18.713173648883107
4wiv,4wiv_428,20.46275593551906
4wiv,4wiv_434,27.272807061339385
4wiv,4wiv_435,20.031669183796605
4wiv,4wiv_441,29.71390294819414
4wiv,4wiv_448,16.738187234371697
4wiv,4wiv_461,23.96102227010335
4wiv,4wiv_475,27.48385111621808
4wiv,4wiv_476,25.882913052597058
4wiv,4wiv_481,17.084563958645
4wiv,4wiv_484,25.800771043430327
4wiv,4wiv_486,35.50733502638169
4wiv,4wiv_487,16.673648046731724
4wiv,4wiv_491,25.164705134104125
4wiv,4wiv_493,24.35065464087113
4wiv,4wiv_509,23.701987306937088
4wiv,4wiv_517,27.889187800852124
4wiv,4wiv_520,16.560885343697706
4wiv,4wiv_528,25.747353396953205
4wiv,4wiv_532,23.51287034362447
4wiv,4wiv_553,12.330269408907006
4wiv,4wiv_557,15.70589861533292
4wiv,4wiv_566,10.282237649808884
4wiv,4wiv_577,18.197365274840475
4wiv,4wiv_583,36.21589411960819
4wiv,4wiv_598,14.58979322728501
4wiv,4wiv_601,14.883093424438869
4wiv,4wiv_615,22.478083095772764
4wiv,4wiv_621,30.483328645873044
4wiv,4wiv_631,14.475085843647452
4wiv,4wiv_651,21.40089661502465
4wiv,4wiv_679,24.24196558651239
4wiv,4wiv_683,21.8658332467304
4wiv,4wiv_697,17.445076539634243
4wiv,4wiv_698,26.84575494477712
4wiv,4wiv_721,35.826031706774565
4wiv,4wiv_727,33.14248970592054
4wiv,4wiv_729,31.890919296525382
4wiv,4wiv_738,28.139722886419957
4wiv,4wiv_739,34.98208847096156
4wiv,4wiv_742,31.58735884195817
4wiv,4wiv_745,18.952641438095817
4wiv,4wiv_746,30.813858830180795
4wiv,4wiv_747,14.80221081073577
4wiv,4wiv_749,15.854012596210628
4wiv,4wiv_753,27.06659747901307
4wiv,4wiv_762,21.10288675090001
4wiv,4wiv_769,24.22134506157432
4wiv,4wiv_771,7.575438605852557
4wiv,4wiv_774,20.06789613944177
